"Source","Sector","SubSector","2011","2012","2013","2014","2015","2016","2017"
"Oil and Gas Industry","","","457195.86000000004","450002.27999999997","452967.23","461964.19","463477.64","455729.99","463504.2699999999"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","18431.09","18649.460000000003","17651.25","16710.53","16793.870000000003","16866.210000000003","16691.460000000003"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","18044.22","18443.81","17422.83","16467.93","16650.81","16722.97","16534.4"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0","0","0","90.46","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","225.34","179.54","156.89","143.43","143.06","143.24","112.54"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","161.53","26.11","71.53","8.71","0","0","44.52"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","438764.76999999996","431352.81999999995","435315.98","445253.66","446683.77","438863.77999999997","446812.80999999994"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","20.44","23.96","25.75","29.05","26.36","22.52","23.48"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","12129.84","13064.36","13044.78","13343.72","13616.12","12900.01","13046.3"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","38130.96","39214.03","41129.56","41143.2","40839.04","40285.06","40659.05"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","323823.94","319191.54","316424.13","321287.71","319291.93","313638.61","316506.45"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","15748.35","14282.07","16575.29","19790.01","19863.47","20326.8","19829.74"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","13860.37","13896.02","16173.82","16819.89","19456.61","20387.45","22515.05"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","34796.66","31444.36","31701.78","32549.24","33375.81","31180.08","34069.68"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","29.34","39.36","39.75","32.1","62.14","47.81","58.04"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","0.39","0.4","0.38","0.42","0.38","0.37","0.36"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","224.48","196.72","200.74","258.32","151.91","75.07","104.66"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","199823.94999999998","166290.67000000004","161974.88999999998","167229.34000000003","152289.31","152400.84999999998","144953.08"
"Electric Power Generation (Utilities)","Coal","","131515.59","125615.35","124209.45","129076.47","114825.33","116608.84","110251.68"
"Electric Power Generation (Utilities)","Coal","Coal","131515.59","125615.35","124209.45","129076.47","114825.33","116608.84","110251.68"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","8568.08","8419.2","8611.19","9241.78","9864.98","9074.76","8940.22"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","8568.08","8419.2","8611.19","9241.78","9864.98","9074.76","8940.22"
"Electric Power Generation (Utilities)","Natural Gas","","48734.02","21976.04","21094.49","18658.85","17060.59","16343.69","15931.65"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","48734.02","21976.04","21094.49","18658.85","17060.59","16343.69","15931.65"
"Electric Power Generation (Utilities)","Landfill Gas","","513.06","487.73","517","502.57","380.79","196.88","216.83"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","513.06","487.73","517","502.57","380.79","196.88","216.83"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","10493.2","9792.35","7542.76","9749.67","10157.62","10176.68","9612.7"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","10493.2","9792.35","7542.76","9749.67","10157.62","10176.68","9612.7"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","70219.21","68911.00000000001","69946.97","68944.44","68960.37","68115.42","68860.84000000001"
"Manufacturing","Abrasives Manufacturing","","0","0","0","0","0","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","","1","0.86","1.1","1","0.89","0.89","0.95"
"Manufacturing","Bakeries","Bakeries","1","0.86","1.1","1","0.89","0.89","0.95"
"Manufacturing","Biofuel Production","","18.64","39.31","33.46","40.61","18.3","15.66","17.91"
"Manufacturing","Biofuel Production","Biofuel Production","18.64","39.31","33.46","40.61","18.3","15.66","17.91"
"Manufacturing","Chemicals Industry","","23901.399999999998","24344.689999999995","22914.02","21914.99","23067.159999999996","22734.679999999993","23328.34"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","8560.22","9831.15","9258.17","8188.69","8572.06","8839.8","8627.14"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","45.91","50.96","44.3","43.55","65.97","65.97","63.3"
"Manufacturing","Chemicals Industry","Fertilizer Production","9844.52","9566.4","8797.18","8617.22","8894.55","8326.21","9248.96"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","2.9","0.22","4.23","4.13","3.51","2.91","3.38"
"Manufacturing","Chemicals Industry","Petrochemical Industry","4710.92","4289.4","4353.72","4590.07","5067.56","5007.58","4894.7"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","624.42","495.78","358.23","366","359.53","348.94","302.62"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","112.51","110.78","98.19","105.33","103.98","143.27","188.24"
"Manufacturing","Electronics","","0","0","0","0","0","0.01","0"
"Manufacturing","Electronics","Electronics","0","0","0","0","0","0.01","0"
"Manufacturing","Food Preparation","","1964.95","1565.15","1721.99","1709.07","1751.47","1736.42","1933.82"
"Manufacturing","Food Preparation","Food Preparation","1964.95","1565.15","1721.99","1709.07","1751.47","1736.42","1933.82"
"Manufacturing","Glass Manufacturing","","963.15","926.32","915.68","885.26","919.38","783.41","782.81"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","963.15","926.32","915.68","885.26","919.38","783.41","782.81"
"Manufacturing","Grain Industry","","846.36","1037.2299999999998","953.68","1010.24","778.71","758.62","1099.6"
"Manufacturing","Grain Industry","Grain Processing","846.27","1036.86","946.28","1010.24","778.71","758.62","1099.6"
"Manufacturing","Grain Industry","Warehousing and Storage","0.09","0.37","7.4","0","0","0","0"
"Manufacturing","Metal Fabrication","","170.49","110.91","92.86","121.95","188.45","217.16","173.57"
"Manufacturing","Metal Fabrication","Metal Fabrication","170.49","110.91","92.86","121.95","188.45","217.16","173.57"
"Manufacturing","Plastics Manufacturing","","35.56","41.24","0.95","0.91","9.42","10.56","13.05"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","35.56","41.24","0.95","0.91","9.42","10.56","13.05"
"Manufacturing","Pulp and Paper Industry","","31101.45","29099.77","30846.88","30451.35","29723.14","28710.07","29245"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","23.9","23.3","63.84","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","31077.55","29076.47","30783.04","30451.35","29723.14","28710.07","29245"
"Manufacturing","Textiles","","42.93","29.55","32.96","33.25","8.16","7.78","7.77"
"Manufacturing","Textiles","Textiles","42.93","29.55","32.96","33.25","8.16","7.78","7.77"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","731.91","636.26","695.04","641.04","677.53","651.72","628.29"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","731.91","636.26","695.04","641.04","677.53","651.72","628.29"
"Manufacturing","Wood Products","","9763.949999999999","10488.63","11117.039999999999","11555.91","11337.640000000001","11977.99","11211.74"
"Manufacturing","Wood Products","Panel Board Mills","4592.47","4919.02","5454.78","5398.38","5069.72","5571.76","5437.6"
"Manufacturing","Wood Products","Sawmills","4897.35","5273.65","5361.13","5808.7","5905.81","5902.1","5260.45"
"Manufacturing","Wood Products","Other (Wood Products)","274.13","295.96","301.13","348.83","362.11","504.13","513.69"
"Manufacturing","Other (Manufacturing)","","677.42","591.08","621.31","578.86","480.12","510.45","417.99"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","677.42","591.08","621.31","578.86","480.12","510.45","417.99"
"Transportation and Mobile Equipment","","","907325.1000000001","841766.3300000001","802859.6199999999","748131.9400000001","698644.5199999999","636911.37","648504.7800000001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","5945.7","6725.93","6813.34","6728.75","7057.44","7303.14","7592.75"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","5945.7","6725.93","6813.34","6728.75","7057.44","7303.14","7592.75"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","70288.13","68603.69","66919.26","65234.83","63550.39","67110.68","82601.73"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","70288.13","68603.69","66919.26","65234.83","63550.39","67110.68","82601.73"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","314577.81","281948.9","266893.14","249463.76","210513.59","175268.29","162515.03"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","314577.81","281948.9","266893.14","249463.76","210513.59","175268.29","162515.03"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","16600.66","15963.2","15142.8","13310.74","12140.67","10847.4","9614.65"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","16600.66","15963.2","15142.8","13310.74","12140.67","10847.4","9614.65"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","193.21","171.25","135.01","114.42","112.03","97.31","100.98"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","193.21","171.25","135.01","114.42","112.03","97.31","100.98"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","2314.87","1986.15","1828.93","1534.8","1183.81","827.67","683.45"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","2314.87","1986.15","1828.93","1534.8","1183.81","827.67","683.45"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","676.54","573.61","542.79","486.51","412.43","354.71","323.09"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","676.54","573.61","542.79","486.51","412.43","354.71","323.09"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","66760.67","59373.82","54624.89","47796.48","42599.8","38373.7","32904.23"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","66760.67","59373.82","54624.89","47796.48","42599.8","38373.7","32904.23"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","43666.29","37126.4","33624.24","28826.15","25926.88","23105.97","19634.77"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","43666.29","37126.4","33624.24","28826.15","25926.88","23105.97","19634.77"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","55.07","42.55","32.31","19.92","16.35","11.15","8.12"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","55.07","42.55","32.31","19.92","16.35","11.15","8.12"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","1.27","1.08","0.91","0.64","0.47","0.26","0.24"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","1.27","1.08","0.91","0.64","0.47","0.26","0.24"
"Transportation and Mobile Equipment","Motorcycles","","1380.59","1443.09","1462.85","1456.99","1536.82","1595.3","1626.7"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","1380.59","1443.09","1462.85","1456.99","1536.82","1595.3","1626.7"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","224665.74","209918.12","206222.38","191398.53","202067.11","189170.34","203716.33"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","224665.74","209918.12","206222.38","191398.53","202067.11","189170.34","203716.33"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","41178.15","39575.23","38804.18","35503.13","35164.95","36909","36427.18"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","41178.15","39575.23","38804.18","35503.13","35164.95","36909","36427.18"
"Transportation and Mobile Equipment","Rail Transportation","","119020.4","118313.31","109812.59","106256.29","96361.78","85936.45","90755.53"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","119020.4","118313.31","109812.59","106256.29","96361.78","85936.45","90755.53"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","3377.65","3316.66","3068.89","2884.73","2697.65","2885.25","2797.69"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Animal Production","Animal Production","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Sewage Sludge Application","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","3377.65","3316.66","3068.89","2884.73","2697.65","2885.25","2797.69"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","3377.65","3316.66","3068.89","2884.73","2697.65","2885.25","2797.69"
"Commercial/Residential/Institutional","","","75228.69","70676.45","72495.35","74029.61","71941.11","71250.68","73742.66"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","26984","25548.91","25497.11","27067.09","25836.74","26910.72","28654.23"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","26984","25548.91","25497.11","27067.09","25836.74","26910.72","28654.23"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","2701.63","2861.37","2589.69","2539.25","2530.27","2589.94","2656.34"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","2701.63","2861.37","2589.69","2539.25","2530.27","2589.94","2656.34"
"Commercial/Residential/Institutional","Home Firewood Burning","","11104.43","10689.6","11946.15","12309.53","12173.82","11618.66","11770.69"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","11104.43","10689.6","11946.15","12309.53","12173.82","11618.66","11770.69"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Human","Human","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","29.26","31.28","26.06","24.18","28.03"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","29.26","31.28","26.06","24.18","28.03"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","34438.63","31576.57","32433.14","32082.46","31374.22","30107.18","30633.37"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","34438.63","31576.57","32433.14","32082.46","31374.22","30107.18","30633.37"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","4146.82","4280.81","4697.2699999999995","4332","4293.330000000001","4510.9400000000005","5656.650000000001"
"Incineration and Waste","Crematoriums","","127.13","122.98","130.62","143.31","145.98","153.03","161.73"
"Incineration and Waste","Crematoriums","Crematoriums","127.13","122.98","130.62","143.31","145.98","153.03","161.73"
"Incineration and Waste","Waste Incineration","","2657.5299999999997","2631.46","2748.96","2411.29","2350.16","2550.21","2781.0299999999997"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","60.46","29.5","33.24","80.7","117.25","109.1","144.61"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","4.51","14.41","10.97","3.05","5.57","6.97","9.07"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1424.2","1496.16","1437.81","1087.53","1006.8","1181.13","1184.62"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","732.73","739.79","745.11","749.82","761.97","776.99","786.68"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","374.76","290.73","460.96","429.32","397.7","415.15","595.18"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","60.87","60.87","60.87","60.87","60.87","60.87","60.87"
"Incineration and Waste","Waste Treatment and Disposal","","1362.16","1526.37","1817.69","1777.4","1797.19","1807.7","2713.8900000000003"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","2.78","3","3.23","5.69","32.78","3.63","3.63"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","309.73","314.84","524.93","478.1","515.07","514.82","637.27"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","1001.96","1166.86","1206.3","1251.15","1207.13","1221.52","1994.19"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","47.69","41.67","83.23","42.46","42.21","67.73","78.8"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0","0","0","0","0","0","0"
"Paints and Solvents","","","23.64","22.79","22.75","22.75","22.67","22.67","16.96"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","23.64","22.79","22.75","22.75","22.67","22.67","16.96"
"Paints and Solvents","Printing","Printing","23.64","22.79","22.75","22.75","22.67","22.67","16.96"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","1311.39","1532.85","645.44","2582.55","2031.33","1676.3500000000001","993.08"
"Fires","Prescribed Burning","","1275.15","1496.58","610.74","2554.26","2004.79","1649.64","966.09"
"Fires","Prescribed Burning","Prescribed Burning","1275.15","1496.58","610.74","2554.26","2004.79","1649.64","966.09"
"Fires","Structural Fires","","36.24","36.27","34.7","28.29","26.54","26.71","26.99"
"Fires","Structural Fires","Structural Fires","36.24","36.27","34.7","28.29","26.54","26.71","26.99"
"Grand total","","","1 804 494","1 695 847","1 651 332","1 612 391","1 546 004","1 471 070","1 495 306"
