"Source","Sector","SubSector","1990","1991","1992","1993","1994","1995","1996"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","5235.48","5307.96","5196.25","5151.97","4955.59","4921.22","4995.08"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","12415.11","11536.52","12902.32","12674.04","13982.66","13732.35","15049.98"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","2166.68","2162.04","2157.4","2152.76","2148.13","2143.49","1985.93"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","965.45","940.25","923.8","1019.98","1045.39","1080.6","1116.35"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","4811.43","4809.92","4530.65","4553.4","4619.06","4631.65","4906.69"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","4158.17","6841.7300000000005","5526.51","4961.8","3847.3500000000004","3272.06","3651.15"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","3958.69","6695.72","5402.1","4830.98","3712.42","3109.72","3480.33"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","38.5","26.09","27.88","31.81","36.65","45.76","40.51"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","160.98","119.92","96.53","99.01","98.28","116.58","130.31"
"Oil and Gas Industry","","","343533.01","337112.86000000004","353024.05","378429.15","410335.60000000003","426315.82999999996","438202.43000000005"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","35064.369999999995","33661.62","30961.89","32210.86","33039.98","30290.81","28782.96"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","31964.41","31365.82","28688.78","29747.75","30549.24","27519.85","25927.53"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","1138.51","618.59","584.7","775.16","746.43","1389.04","1420.59"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","226.56","226.56","226.56","226.56","226.56","226.56","237.67"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","534.5","567.23","582.98","596.55","606.56","614.08","633.13"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","1200.39","883.42","878.87","864.84","911.19","541.28","564.04"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","308468.63999999996","303451.24","322062.16000000003","346218.29000000004","377295.62000000005","396025.01999999996","409419.47000000003"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","18.26","20.46","21.24","19.29","18.4","18.59","18"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","9838.73","9945.42","10807.57","11923.44","12764.43","13340.42","13741.54"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","21999.15","21213.13","22192.17","24102.47","27613.92","29638.24","30627.19"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","196525.36","191327.66","205647.34","224590.04","249983.29","265240.88","275823.96"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","22099.88","23565.93","26572.4","29087.01","30843.34","32010.69","33004.83"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","2989.46","2990.96","3004.93","3128.17","3156.56","3473.12","3806.46"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","54590.09","54014.87","53439.65","52864.44","52289.22","51714","51714"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","203.62","203.62","203.62","203.62","203.62","203.62","203.62"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","4.97","5.73","5.97","5.28","4.96","4.99","4.77"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","199.12","163.46","167.27","294.53","417.88","380.47","475.1"
"Electric Power Generation (Utilities)","","","256959.29","250949.64","262914.14","242970.52000000002","239977.5","248081.62000000002","268985.45999999996"
"Electric Power Generation (Utilities)","Coal","","206027.15","205442.89","211476.09","191749.59","188385.05","197614.65","207637.61"
"Electric Power Generation (Utilities)","Coal","Coal","206027.15","205442.89","211476.09","191749.59","188385.05","197614.65","207637.61"
"Electric Power Generation (Utilities)","Diesel","","3209.38","3118.19","3452.29","3463.67","4136.89","5122.01","8931.99"
"Electric Power Generation (Utilities)","Diesel","Diesel","3209.38","3118.19","3452.29","3463.67","4136.89","5122.01","8931.99"
"Electric Power Generation (Utilities)","Natural Gas","","20251.3","19223.85","23931.24","26483.95","28566.49","26920.41","28704.57"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","20251.3","19223.85","23931.24","26483.95","28566.49","26920.41","28704.57"
"Electric Power Generation (Utilities)","Landfill Gas","","45.14","92.96","86.85","81.04","75.64","122.1","125.59"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","45.14","92.96","86.85","81.04","75.64","122.1","125.59"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","27426.32","23071.75","23967.67","21192.27","18813.43","18302.45","23585.7"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","27426.32","23071.75","23967.67","21192.27","18813.43","18302.45","23585.7"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Manufacturing","","","185762.24","176231.38","172533.15999999997","169733.80000000002","170897.45999999996","171666.09999999998","165868.09"
"Manufacturing","Abrasives Manufacturing","","244.79","173.67","198.5","206.04","213.46","223.88","201.72"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","244.79","173.67","198.5","206.04","213.46","223.88","201.72"
"Manufacturing","Bakeries","","4.05","4.15","4.11","4.24","4.5","4.61","4.37"
"Manufacturing","Bakeries","Bakeries","4.05","4.15","4.11","4.24","4.5","4.61","4.37"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","41561.380000000005","40428.649999999994","43165.5","40078.56999999999","39512.899999999994","39640.62","39697.34"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","15889.51","14400.61","16811.18","13775.42","13240.18","14116.48","13950.69"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","107.23","105.08","106.96","105.67","106.56","107.59","119.64"
"Manufacturing","Chemicals Industry","Fertilizer Production","6859.59","7171.4","7424.82","7282.08","7605.19","7789.58","8657.65"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","27.42","26.67","29.7","28.42","28.18","29.74","28.21"
"Manufacturing","Chemicals Industry","Petrochemical Industry","14297.61","14162.25","14431.3","14166.34","13952.31","13732.24","13578.41"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","3096.91","3094.43","2895.9","2958.49","3061.35","2338.47","2021.63"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","1283.11","1468.21","1465.64","1762.15","1519.13","1526.52","1341.11"
"Manufacturing","Electronics","","155.29","145.43","150.94","161.26","173.29","189.07","205.34"
"Manufacturing","Electronics","Electronics","155.29","145.43","150.94","161.26","173.29","189.07","205.34"
"Manufacturing","Food Preparation","","2412.86","2680.22","2774.31","2995.47","3262.75","2961.71","2919.78"
"Manufacturing","Food Preparation","Food Preparation","2412.86","2680.22","2774.31","2995.47","3262.75","2961.71","2919.78"
"Manufacturing","Glass Manufacturing","","7047.39","6446.72","6693.4","7634.25","8338.89","8776.13","8172.9"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","7047.39","6446.72","6693.4","7634.25","8338.89","8776.13","8172.9"
"Manufacturing","Grain Industry","","1395.77","1541.84","1533.42","1551.6299999999999","1579.1699999999998","1346.97","1342.6399999999999"
"Manufacturing","Grain Industry","Grain Processing","1379.84","1526.05","1518.5","1532.02","1562.11","1324.71","1317.62"
"Manufacturing","Grain Industry","Warehousing and Storage","15.93","15.79","14.92","19.61","17.06","22.26","25.02"
"Manufacturing","Metal Fabrication","","5115.41","5709.84","5695.19","6805.38","5915.08","5995.48","5407.49"
"Manufacturing","Metal Fabrication","Metal Fabrication","5115.41","5709.84","5695.19","6805.38","5915.08","5995.48","5407.49"
"Manufacturing","Plastics Manufacturing","","821.13","768","732.65","754.13","639.83","698.44","705.67"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","821.13","768","732.65","754.13","639.83","698.44","705.67"
"Manufacturing","Pulp and Paper Industry","","71779.96","65627.64","60551.55","59181.75","57357.909999999996","51977.15","51669.35"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","231.55","236.41","223.19","253.41","280.39","838.12","831.26"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","71548.41","65391.23","60328.36","58928.34","57077.52","51139.03","50838.09"
"Manufacturing","Textiles","","118.24","114.36","121.43","127.75","136.62","153.81","141.67"
"Manufacturing","Textiles","Textiles","118.24","114.36","121.43","127.75","136.62","153.81","141.67"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","2710.81","2841.42","2977.39","3111.41","3373.71","3580.7","3282.9"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","2710.81","2841.42","2977.39","3111.41","3373.71","3580.7","3282.9"
"Manufacturing","Wood Products","","18144.48","17785.14","17993.85","18754.51","19253.99","20954.39","21069.93"
"Manufacturing","Wood Products","Panel Board Mills","4682.32","4616.25","4481.58","4467.58","4679.28","6460.14","6925.4"
"Manufacturing","Wood Products","Sawmills","12728.11","12450.6","12753.8","13247.55","13528.19","13544.54","13300.11"
"Manufacturing","Wood Products","Other (Wood Products)","734.05","718.29","758.47","1039.38","1046.52","949.71","844.42"
"Manufacturing","Other (Manufacturing)","","34250.68","31964.3","29940.92","28367.41","31135.36","35163.14","31046.99"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","34250.68","31964.3","29940.92","28367.41","31135.36","35163.14","31046.99"
"Transportation and Mobile Equipment","","","1268870.66","1229967.4799999997","1271322.8200000003","1343262.22","1457707.02","1501549.3900000001","1544758.2599999998"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","5727.7","5266.86","5338.84","5069.38","5278.92","5730.46","6132.28"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","5727.7","5266.86","5338.84","5069.38","5278.92","5730.46","6132.28"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","59565.38","60590.79","61616.2","62641.6","63667.01","64692.42","65899.62"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","59565.38","60590.79","61616.2","62641.6","63667.01","64692.42","65899.62"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","326991.25","309814.07","308178.13","323386.08","359383.88","395762.26","407093.32"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","326991.25","309814.07","308178.13","323386.08","359383.88","395762.26","407093.32"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","36867.44","35120.12","36078.89","36829.69","38511.7","36991.76","37149.41"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","36867.44","35120.12","36078.89","36829.69","38511.7","36991.76","37149.41"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","6721.64","5539.19","4855.77","2771.98","2627.73","1963.84","1478.32"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","6721.64","5539.19","4855.77","2771.98","2627.73","1963.84","1478.32"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","3564.09","4121.58","4785.1","5139.53","5884.11","7165.13","8184.19"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","3564.09","4121.58","4785.1","5139.53","5884.11","7165.13","8184.19"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","1866.19","1969.49","2166.49","2276.69","2512.81","2721.94","2799.45"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","1866.19","1969.49","2166.49","2276.69","2512.81","2721.94","2799.45"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","108349.41","118007.22","135259.11","159150.95","185907.43","197511.72","215422.23"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","108349.41","118007.22","135259.11","159150.95","185907.43","197511.72","215422.23"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","188005.19","198279","220805.42","250112.01","280839.1","279032.82","286343.62"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","188005.19","198279","220805.42","250112.01","280839.1","279032.82","286343.62"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","287.83","260.39","233.93","152.74","194.95","181.04","154.47"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","287.83","260.39","233.93","152.74","194.95","181.04","154.47"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.95","1.24","1.42","1.37","1.48","1.14","1"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.95","1.24","1.42","1.37","1.48","1.14","1"
"Transportation and Mobile Equipment","Motorcycles","","664.55","626.35","630.25","675.57","720.62","702.02","711.94"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","664.55","626.35","630.25","675.57","720.62","702.02","711.94"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","303709.7","275431.99","263937.2","278272.73","293666.53","298134.03","305922.83"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","303709.7","275431.99","263937.2","278272.73","293666.53","298134.03","305922.83"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","61560.18","62102.04","67621.3","57523.84","53760.07","61748.8","61509.96"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","61560.18","62102.04","67621.3","57523.84","53760.07","61748.8","61509.96"
"Transportation and Mobile Equipment","Rail Transportation","","164989.16","152837.15","159814.77","159258.06","164750.68","149210.01","145955.62"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","164989.16","152837.15","159814.77","159258.06","164750.68","149210.01","145955.62"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Agriculture","","","2085.13","2397.33","2909.79","2656.32","2261.07","2457","2536.17"
"Agriculture","Animal Production","","0","0","0","0","0","0","0"
"Agriculture","Crop Production","","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","2085.13","2397.33","2909.79","2656.32","2261.07","2457","2536.17"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","2085.13","2397.33","2909.79","2656.32","2261.07","2457","2536.17"
"Commercial/Residential/Institutional","","","74311.07999999999","73323.41","75853","76955.79000000001","76878.41","76487.51999999999","81222.93"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","23152.17","23666.27","24205.25","25114.65","24841.73","25990.53","26405.32"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","23152.17","23666.27","24205.25","25114.65","24841.73","25990.53","26405.32"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","3864.29","3558.74","3933.78","2576.47","2564.33","2302.71","2429.65"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","3864.29","3558.74","3933.78","2576.47","2564.33","2302.71","2429.65"
"Commercial/Residential/Institutional","Home Firewood Burning","","12755.71","12873.55","13580.37","13692.86","13358.66","13085.56","13434.73"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","12755.71","12873.55","13580.37","13692.86","13358.66","13085.56","13434.73"
"Commercial/Residential/Institutional","Human","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0.2","0.17","0.17","0.18","0.2","0.2","0.15"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0.2","0.17","0.17","0.18","0.2","0.2","0.15"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","34538.71","33224.68","34133.43","35571.63","36113.49","35108.52","38953.08"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","34538.71","33224.68","34133.43","35571.63","36113.49","35108.52","38953.08"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Incineration and Waste","","","6704.820000000001","6760.0599999999995","6994.29","6910.19","6802.3099999999995","6874.56","6809.519999999999"
"Incineration and Waste","Crematoriums","","142.69","145.26","147.74","150.94","148.47000000000003","145.53","152.08999999999997"
"Incineration and Waste","Crematoriums","Human Crematoriums","55.42","57.34","59.22","61.87","64.04","65.77","67.85"
"Incineration and Waste","Crematoriums","Pet Crematoriums","87.27","87.92","88.52","89.07","84.43","79.76","84.24"
"Incineration and Waste","Waste Incineration","","2138.85","2175.75","2389.86","2286.67","2165.36","2210.42","2270.89"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","72.28","80.56","89.47","95.02","117.59","147.29","122.13"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","7.24","7.27","7.29","11.13","11.15","11.18","11.2"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1664.79","1662.82","1846.52","1724.32","1535.15","1551.99","1588.31"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","38.99","39.86","40.72","41.56","42.38","41.3","40.06"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","294.67","324.36","344.98","353.76","398.21","397.78","448.31"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","60.88","60.88","60.88","60.88","60.88","60.88","60.88"
"Incineration and Waste","Waste Treatment and Disposal","","4423.280000000001","4439.05","4456.69","4472.58","4488.48","4518.61","4386.539999999999"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","111.77","138.8","163.08","171.71","182.51","208.28","235.87"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","4300.56","4289.5","4282.33","4288.85","4293.86","4298.14","4138.87"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","8.47","8.27","8.8","9.54","9.63","9.71","9.32"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","2.48","2.48","2.48","2.48","2.48","2.48","2.48"
"Paints and Solvents","","","113.98","94.61","94.31","95.99","92.77","105.05000000000001","107.41"
"Paints and Solvents","Dry Cleaning","","1.13","1.13","1.13","1.12","1.12","1.12","1.06"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","1.13","1.13","1.13","1.12","1.12","1.12","1.06"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","112.73","93.36","93.06","94.74","91.52","103.79","106.22"
"Paints and Solvents","Printing","Printing","112.73","93.36","93.06","94.74","91.52","103.79","106.22"
"Paints and Solvents","Surface Coatings","","0.12","0.12","0.12","0.13","0.13","0.14","0.13"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.12","0.12","0.12","0.13","0.13","0.14","0.13"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Fires","","","7474.52","8184.28","4911.2300000000005","8138.26","7013.09","7386.8099999999995","5000.3"
"Fires","Prescribed Burning","","7425.39","8135","4863.56","8090.58","6964.77","7340.44","4956.8"
"Fires","Prescribed Burning","Prescribed Burning","7425.39","8135","4863.56","8090.58","6964.77","7340.44","4956.8"
"Fires","Structural Fires","","49.13","49.28","47.67","47.68","48.32","46.37","43.5"
"Fires","Structural Fires","Structural Fires","49.13","49.28","47.67","47.68","48.32","46.37","43.5"
"Grand total","","","2 250 803","2 185 960","2 249 698","2 334 376","2 483 218","2 550 798","2 624 392"
