"Source","Sector","SubSector","1993","1994","1995","1996","1997","1998","1999"
"Ore and Mineral Industries","","","48558.852978","50513.89810800001","50182.391444999994","51716.422695","51998.68139300001","49761.644579000014","49363.32541600001"
"Ore and Mineral Industries","Aluminium Industry","","5305.153413","5248.460432999999","5562.416257","5127.5562629999995","5100.539022","4972.925169","4705.748764"
"Ore and Mineral Industries","Aluminium Industry","Alumina (Bauxite Refining)","314.17839","314.17839","314.17839","296.813392","279.448394","262.083396","244.718398"
"Ore and Mineral Industries","Aluminium Industry","Primary Aluminium Smelting and Refining","4987.960645","4930.278753","5245.875","4827.528767","4818.094098","4707.324336","4457.607366"
"Ore and Mineral Industries","Aluminium Industry","Secondary Aluminium Production (Includes Recycling)","3.014378","4.00329","2.362867","3.214104","2.99653","3.517437","3.423"
"Ore and Mineral Industries","Asphalt Paving Industry","","1490.10272","1592.849428","1544.957626","1525.725372","1659.628172","1818.850767","1848.283321"
"Ore and Mineral Industries","Asphalt Paving Industry","Asphalt Paving Industry","1490.10272","1592.849428","1544.957626","1525.725372","1659.628172","1818.850767","1848.283321"
"Ore and Mineral Industries","Cement and Concrete Industry","","8864.255566","9390.922375999999","8989.428246","9527.703809999999","9095.749241","9383.035034999999","9815.466797"
"Ore and Mineral Industries","Cement and Concrete Industry","Cement Manufacturing","3449.755121","3482.622304","3276.144343","3344.871335","3415.966607","3322.227626","3369.270565"
"Ore and Mineral Industries","Cement and Concrete Industry","Concrete Batching and Products","4922.018313","5391.419018","5200.908807","5630.521277","5136.936397","5473.68967","5811.27433"
"Ore and Mineral Industries","Cement and Concrete Industry","Gypsum Product Manufacturing","77.669196","103.263138","82.519558","86.90811","82.465689","86.507039","107.547064"
"Ore and Mineral Industries","Cement and Concrete Industry","Lime Manufacturing","414.812936","413.617916","429.855538","465.403088","460.380548","500.6107","527.374838"
"Ore and Mineral Industries","Foundries","","3395.0900100000003","3251.3147160000003","4083.72109","4139.776143","4315.504928","3701.6668710000004","3091.5385260000003"
"Ore and Mineral Industries","Foundries","Die Casting","28.601281","28.806271","23.455931","25.444844","31.043691","34.717156","35.848282"
"Ore and Mineral Industries","Foundries","Ferrous Foundries","3334.486641","3192.859753","4029.218101","4081.564642","4249.590502","3630.837316","3019.584334"
"Ore and Mineral Industries","Foundries","Non-ferrous Foundries","32.002088","29.648692","31.047058","32.766657","34.870735","36.112399","36.10591"
"Ore and Mineral Industries","Iron and Steel Industry","","10229.407506","10364.709201","10109.341481000001","10592.410614","11102.765049","8747.761612","9049.287589"
"Ore and Mineral Industries","Iron and Steel Industry","Primary (Blast furnace and DRI)","8259.194943","8108.58724","7951.19321","8217.169884","8781.194558","6385.759059","6808.201958"
"Ore and Mineral Industries","Iron and Steel Industry","Secondary (Electric Arc Furnaces)","1966.582874","2250.142134","2153.643471","2371.442737","2316.834567","2356.713306","2233.931078"
"Ore and Mineral Industries","Iron and Steel Industry","Steel Recycling","3.629689","5.979827","4.5048","3.797993","4.735924","5.289247","7.154553"
"Ore and Mineral Industries","Iron Ore Pelletizing","","2246.90863","2780.01663","3313.12463","3420.701104","3528.277578","3635.854052","3743.430526"
"Ore and Mineral Industries","Iron Ore Pelletizing","Iron Ore Pelletizing","2246.90863","2780.01663","3313.12463","3420.701104","3528.277578","3635.854052","3743.430526"
"Ore and Mineral Industries","Mineral Products Industry","","920.626741","953.887376","971.686997","1058.998726","972.717648","1249.186544","1123.319976"
"Ore and Mineral Industries","Mineral Products Industry","Brick Products","46.337946","52.12109","53.029394","55.153991","56.224344","57.671569","59.308524"
"Ore and Mineral Industries","Mineral Products Industry","Clay Products","163.743764","156.432724","154.042412","194.216163","236.533059","270.490685","312.804471"
"Ore and Mineral Industries","Mineral Products Industry","Other (Mineral Products Industry)","710.545031","745.333562","764.615191","809.628572","679.960245","921.02429","751.206981"
"Ore and Mineral Industries","Mining and Rock Quarrying","","8379.144822","8910.013528","9182.587164","9617.209027","9676.534799000001","10038.034424999998","10082.815330000001"
"Ore and Mineral Industries","Mining and Rock Quarrying","Coal Mining Industry","1148.367762","1102.173987","1177.28149","1055.902469","1119.380421","1086.067983","1101.908427"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","947.211308","862.093105","730.785496","886.598546","932.250857","809.403007","628.719847"
"Ore and Mineral Industries","Mining and Rock Quarrying","Limestone","320.081054","328.84682","349.421002","360.999165","391.206173","402.975509","401.291548"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","1658.514549","1754.675088","1501.807275","1540.195315","1454.641089","1616.790521","1592.481247"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","687.011018","798.003638","1360.38384","1667.567763","1647.004409","1731.856331","1711.292977"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","1643.718256","1839.91412","1622.845","1750.644719","1623.8","1807.339295","2020.215"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","8.7155","9.4","8.445","7.79","8.45","8.855","7.3055"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","1965.525375","2214.90677","2431.618061","2347.51105","2499.80185","2574.746779","2619.600784"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","7728.16357","8021.7244200000005","6425.127954","6706.341636","6546.964956","6214.330104","5903.434587"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","7282.373074","7565.731514","5975.700196","6240.454895","6060.49094","5748.113557","5435.583447"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","39.09786","35.868091","47.857918","49.012429","51.235512","17.784371","18.261872"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","406.692636","420.124815","401.56984","416.874312","435.238504","448.432176","449.589268"
"Oil and Gas Industry","","","13244.594615","14159.514707","14459.684527000001","14528.460714","14878.213934999998","16556.649073999997","14140.183851"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","5020.116857","5069.95658","5035.845133000001","5005.207255","5033.330356","4979.2471239999995","4901.002589"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","3685.897302","3727.841947","3702.228758","3664.005211","3690.896958","3636.785777","3556.991504"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","141.642531","149.111027","140.573707","147.091062","149.372983","149.211974","148.421907"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","4.6658","4.6658","4.6658","4.6658","2.1616","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","13.004956","13.086878","13.143794","13.740861","15.066671","17.416127","19.75457"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","1174.906268","1175.250928","1175.233074","1175.704321","1175.832144","1175.833246","1175.834608"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","8224.477758","9089.558127","9423.839394","9523.253459000001","9844.883579000001","11577.401950000001","9239.181262"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","29.637791","27.761369","27.927128","26.529145","24.307994","23.299913","20.369868"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","904.045479","859.540013","870.269885","838.265881","791.170789","770.00012","683.376419"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","2685.307837","3028.001975","3100.902055","3376.607644","3473.768499","5536.077473","3662.263292"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","1993.771797","2134.033578","2246.418496","2181.660435","2266.076202","2315.806953","2297.466652"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","555.520042","573.36583","585.81101","450.866065","483.339345","440.088016","400.773338"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","453.530662","447.668487","457.015762","450.236062","440.708271","444.790943","381.760225"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","1074.917103","1277.693318","1460.192646","1359.252438","1302.217895","1241.543083","950.566839"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","22.494606","21.808842","21.852091","21.173301","20.410455","20.218784","18.866793"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","505.252441","719.684715","653.450321","818.662488","1042.884129","785.576665","823.737836"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","32456.775056000002","24877.861164","20733.69723","18927.91532","20074.073311999997","19702.247391","21445.604382"
"Electric Power Generation (Utilities)","Coal","","30093.381149","22661.02648","18427.292395","16417.597249","17382.262409","16955.040766","18839.986333"
"Electric Power Generation (Utilities)","Coal","Coal","30093.381149","22661.02648","18427.292395","16417.597249","17382.262409","16955.040766","18839.986333"
"Electric Power Generation (Utilities)","Diesel","","270.673711","297.871546","469.991071","617.924039","634.467082","640.275537","497.871378"
"Electric Power Generation (Utilities)","Diesel","Diesel","270.673711","297.871546","469.991071","617.924039","634.467082","640.275537","497.871378"
"Electric Power Generation (Utilities)","Natural Gas","","1219.202826","1220.864936","1075.786004","1127.585184","1196.595272","1252.172613","1331.213579"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","1219.202826","1220.864936","1075.786004","1127.585184","1196.595272","1252.172613","1331.213579"
"Electric Power Generation (Utilities)","Waste Materials","","0.481496","0.51096","0.541048","0.55339","1.690673","0.466335","1.493265"
"Electric Power Generation (Utilities)","Waste Materials","Waste Materials","0.481496","0.51096","0.541048","0.55339","1.690673","0.466335","1.493265"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","873.035874","697.587242","760.086712","764.255458","859.057876","854.29214","775.039827"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","873.035874","697.587242","760.086712","764.255458","859.057876","854.29214","775.039827"
"Manufacturing","","","100971.82165599999","100810.40715","101971.36319","93748.00684200002","85855.983431","80895.62894100002","80584.916787"
"Manufacturing","Abrasives Manufacturing","","365.569701","338.059226","319.569656","293.328113","285.96395","262.132546","238.378523"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","365.569701","338.059226","319.569656","293.328113","285.96395","262.132546","238.378523"
"Manufacturing","Bakeries","","0.53901","0.542454","0.54183","0.538487","0.53657","0.536759","0.537335"
"Manufacturing","Bakeries","Bakeries","0.53901","0.542454","0.54183","0.538487","0.53657","0.536759","0.537335"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","4552.035644","4719.090603","4595.026262","4751.444996","4509.7809560000005","4466.826723","4436.300528"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","1331.702177","1361.170752","1325.501417","1361.852147","1437.23997","1486.123598","1425.039817"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","22.137896","22.816408","24.53883","25.28835","27.09264","27.3238","15.13523"
"Manufacturing","Chemicals Industry","Fertilizer Production","1974.391683","2181.576622","2084.388737","2247.985872","1849.606588","1842.19049","1894.437516"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","64.794465","60.899013","60.274162","60.089405","61.00371","61.034826","61.222892"
"Manufacturing","Chemicals Industry","Petrochemical Industry","660.024358","652.435761","652.542579","652.821615","656.84464","639.871856","641.918433"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","57.091918","61.100761","69.496598","67.992885","62.314148","58.429709","46.180864"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","441.893147","379.091286","378.283939","335.414722","415.67926","351.852444","352.365776"
"Manufacturing","Electronics","","135.052531","124.061867","133.03778","123.416263","129.566426","137.956536","46.369503"
"Manufacturing","Electronics","Electronics","135.052531","124.061867","133.03778","123.416263","129.566426","137.956536","46.369503"
"Manufacturing","Food Preparation","","1804.784432","1783.916626","1824.009223","1836.729822","2071.502895","1956.627216","1967.845235"
"Manufacturing","Food Preparation","Food Preparation","1804.784432","1783.916626","1824.009223","1836.729822","2071.502895","1956.627216","1967.845235"
"Manufacturing","Glass Manufacturing","","1035.182798","1068.82308","1130.435717","1076.843348","1209.241985","1244.039071","1282.723488"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","1035.182798","1068.82308","1130.435717","1076.843348","1209.241985","1244.039071","1282.723488"
"Manufacturing","Grain Industry","","2558.5766280000003","2890.11611","2670.281364","2732.40681","2778.609479","2580.845876","2449.185753"
"Manufacturing","Grain Industry","Grain Processing","2524.296366","2850.782687","2634.475966","2694.678559","2740.156511","2545.360087","2412.136679"
"Manufacturing","Grain Industry","Warehousing and Storage","34.280262","39.333423","35.805398","37.728251","38.452968","35.485789","37.049074"
"Manufacturing","Metal Fabrication","","747.571994","746.224616","891.302545","980.661481","1029.472716","1156.59396","1203.621854"
"Manufacturing","Metal Fabrication","Metal Fabrication","747.571994","746.224616","891.302545","980.661481","1029.472716","1156.59396","1203.621854"
"Manufacturing","Plastics Manufacturing","","135.786697","127.662656","148.187112","130.099571","138.272722","163.7125","201.547846"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","135.786697","127.662656","148.187112","130.099571","138.272722","163.7125","201.547846"
"Manufacturing","Pulp and Paper Industry","","44309.858869","44629.062744999996","39168.700925","33559.679776000004","32516.554469","28384.33962","28191.176348"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","71.51907","73.273057","69.615148","83.312402","80.103795","84.095755","79.87733"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","44238.339799","44555.789688","39099.085777","33476.367374","32436.450674","28300.243865","28111.299018"
"Manufacturing","Textiles","","15.368499","16.295838","18.507316","17.991218","19.688122","21.324327","23.774047"
"Manufacturing","Textiles","Textiles","15.368499","16.295838","18.507316","17.991218","19.688122","21.324327","23.774047"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","1605.948243","1725.554553","1806.261845","1383.210434","1391.601392","1466.929941","1500.032942"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","1605.948243","1725.554553","1806.261845","1383.210434","1391.601392","1466.929941","1500.032942"
"Manufacturing","Wood Products","","37740.440821000004","36301.615223999994","42745.314728","39037.708262","31796.407366000003","30432.197459","29953.876785"
"Manufacturing","Wood Products","Panel Board Mills","5748.572423","5493.235517","6289.707084","6376.16541","5694.738867","6622.050797","7103.644352"
"Manufacturing","Wood Products","Sawmills","29982.775306","28810.49773","34857.820485","31340.979155","24817.90562","22512.009712","21568.422557"
"Manufacturing","Wood Products","Other (Wood Products)","2009.093092","1997.881977","1597.787159","1320.563697","1283.762879","1298.13695","1281.809876"
"Manufacturing","Other (Manufacturing)","","5965.105789","6339.381552","6520.186887","7823.948261","7978.784383","8621.566407","9089.5466"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","5965.105789","6339.381552","6520.186887","7823.948261","7978.784383","8621.566407","9089.5466"
"Transportation and Mobile Equipment","","","86254.982404","91295.04217300001","93048.061155","92296.163442","93415.9843","89252.67589500001","87378.36339900001"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","351.39513","372.698217","406.625614","436.248316","448.339147","352.167683","363.184608"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","351.39513","372.698217","406.625614","436.248316","448.339147","352.167683","363.184608"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","4074.447971","4169.648827","4264.849681","4341.253097","4417.656511","4494.059923","4570.463338"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","4074.447971","4169.648827","4264.849681","4341.253097","4417.656511","4494.059923","4570.463338"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","11140.472925","11376.260165","11084.071702","11526.212708","12809.421126","13873.187965","14762.225774"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","11140.472925","11376.260165","11084.071702","11526.212708","12809.421126","13873.187965","14762.225774"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","3111.852364","2933.792683","2611.344546","2492.486618","2401.2844","2341.476171","2143.444917"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","3111.852364","2933.792683","2611.344546","2492.486618","2401.2844","2341.476171","2143.444917"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","871.155753","844.653145","779.566337","717.713766","744.481181","732.672025","636.180363"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","871.155753","844.653145","779.566337","717.713766","744.481181","732.672025","636.180363"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","9.591134","9.721387","9.322881","9.56458","10.584407","11.284763","11.913046"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","9.591134","9.721387","9.322881","9.56458","10.584407","11.284763","11.913046"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","33.323532","32.635758","30.441623","27.839012","27.672024","27.105379","26.065111"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","33.323532","32.635758","30.441623","27.839012","27.672024","27.105379","26.065111"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","1957.312993","2061.059581","2104.686333","2157.500382","2228.372316","2314.556945","2390.893276"
