"Source","Sector","SubSector","2000","2001","2002","2003","2004","2005","2006"
"Ore and Mineral Industries","Mining and Rock Quarrying","Limestone","0.1635","219.753483","439.343466","1.0373","0.065","0.1","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","202.9044","123.013548","54.271996","66.8706","52.042","50.554","23.931"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","1.9176","2.0181","2.1186","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","0.7383","231.583085","460.799367","368.3852","204.838613","0.105353","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","205.319907","281.556416","357.083909","39.357996","11.394","17.839","3.314"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","462.84326","380.98563","367.491352","455.06882700000006","515.572628","520.7669000000001","315.448"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","441.02066","356.92395","339.0083","414.7798","476.5523","478.6709","280.724"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","3.688","3.66408","3.641452","3.781827","4.107328","4.607","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","18.1346","20.3976","24.8416","36.5072","34.913","37.489","34.724"
"Oil and Gas Industry","","","1799.4064210000001","1732.887477","7641.005310999999","1873.170721","2034.362106","2465.670696","2766.585155"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","251.251555","183.61871799999997","188.738019","145.46481300000002","135.063546","108.78712","82.95848600000001"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","242.784471","177.080606","130.155345","130.388245","131.799999","105.517151","82.863325"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0.5608","0.608446","0.492055","10.430575","0.516302","0.504","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0.130184","0.119163","54.245713","1.660993","0.087245","0.105969","0.095161"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","7.7761","5.810503","3.844906","2.985","2.66","2.66","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","1548.1548659999999","1549.268759","7452.2672919999995","1727.7059080000001","1899.29856","2356.883576","2683.6266689999998"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.065095","0.064559","0.062234","0.060966","0.060663","0.058311","0.08347"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","25.332608","20.151024","20.147914","22.009455","23.714229","25.840701","27.123765"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","16.809722","16.821599","21.776288","14.323979","12.763521","13.389644","13.081926"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","246.048925","228.20156","240.626655","270.758578","239.584786","247.175791","249.9309"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","2.248549","2.29468","5774.5974","177.431608","2.485823","2.856946","1.189712"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","160.14856","160.071948","152.332256","185.157731","216.624547","235.785618","275.595949"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","1097.407","1121.559","1242.634","1057.839","1403.93","1831.626","2116.491"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","0.094407","0.104389","0.090545","0.124591","0.134991","0.150565","0.129947"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","1443.56362","1770.659218","1996.553352","1108.5804959999998","1063.139684","994.346863","297.367788"
"Electric Power Generation (Utilities)","Coal","","112.0838","309.313466","442.742133","582.5855","396.2078","528.5808","57.041"
"Electric Power Generation (Utilities)","Coal","Coal","112.0838","309.313466","442.742133","582.5855","396.2078","528.5808","57.041"
"Electric Power Generation (Utilities)","Diesel","","6.0246","22.569482","39.114365","5.7515","2.84","2.84","0"
"Electric Power Generation (Utilities)","Diesel","Diesel","6.0246","22.569482","39.114365","5.7515","2.84","2.84","0"
"Electric Power Generation (Utilities)","Natural Gas","","702.323574","741.828202","754.962363","229.297396","156.212584","178.330763","153.606788"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","702.323574","741.828202","754.962363","229.297396","156.212584","178.330763","153.606788"
"Electric Power Generation (Utilities)","Waste Materials","","1.7436","0.8718","0","0.0767","0","0","0"
"Electric Power Generation (Utilities)","Waste Materials","Waste Materials","1.7436","0.8718","0","0.0767","0","0","0"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","621.388046","696.076268","759.734491","290.8694","507.8793","284.5953","86.72"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","621.388046","696.076268","759.734491","290.8694","507.8793","284.5953","86.72"
"Manufacturing","","","24935.379593000005","21798.440005000008","21690.157828999992","18821.701207","18535.540285","17182.639217000004","16135.08838"
"Manufacturing","Abrasives Manufacturing","","0.7552","5.105142","9.504484","0.3274","0.143","0.123","0.2"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0.7552","5.105142","9.504484","0.3274","0.143","0.123","0.2"
"Manufacturing","Bakeries","","0.1095","0.480942","0.852384","0.0921","0","0","0"
"Manufacturing","Bakeries","Bakeries","0.1095","0.480942","0.852384","0.0921","0","0","0"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","15319.853749000002","12122.013379","11909.684483","12094.315203","12212.249827","11224.477299999999","12063.778999999999"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","2555.464949","985.094216","541.604807","581.303431","351.948273","703.2511","305.006"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","13.3529","13.147283","16.922667","13.999","3.544","1.955","0.365"
"Manufacturing","Chemicals Industry","Fertilizer Production","12554.4517","10899.600958","11152.148618","11322.30889","11776.570573","10443.496","11690.045"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","2.9091","5.793397","9.060195","3.5319","0.5129","0.4019","5.416"
"Manufacturing","Chemicals Industry","Petrochemical Industry","74.8008","68.196237","55.371675","71.376","15.648","16.453","3.951"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","103.6248","136.394825","121.198954","86.967082","53.605081","47.4363","48.404"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","15.2495","13.786463","13.377567","14.8289","10.421","11.484","10.592"
"Manufacturing","Electronics","","77.791158","97.032168","89.401079","57.6523","60.944","56.507","23.36"
"Manufacturing","Electronics","Electronics","77.791158","97.032168","89.401079","57.6523","60.944","56.507","23.36"
"Manufacturing","Food Preparation","","325.309876","458.869653","485.950415","300.552693","283.803106","299.3813","242.425"
"Manufacturing","Food Preparation","Food Preparation","325.309876","458.869653","485.950415","300.552693","283.803106","299.3813","242.425"
"Manufacturing","Glass Manufacturing","","112.4435","224.643074","293.12815","197.8265","118.179","119.324","113.36"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","112.4435","224.643074","293.12815","197.8265","118.179","119.324","113.36"
"Manufacturing","Grain Industry","","6.7301","4.329039","1.9282270000000001","6.411803","1.50512","0.841","0"
"Manufacturing","Grain Industry","Grain Processing","5.2301","2.829039","0.428227","4.911803","0.00512","0.841","0"
"Manufacturing","Grain Industry","Warehousing and Storage","1.5","1.5","1.5","1.5","1.5","0","0"
"Manufacturing","Metal Fabrication","","102.656863","326.531648","580.186559","67.573872","34.837584","35.1632","15.712"
"Manufacturing","Metal Fabrication","Metal Fabrication","102.656863","326.531648","580.186559","67.573872","34.837584","35.1632","15.712"
"Manufacturing","Plastics Manufacturing","","30.563075","58.755008","92.493088","10.732999","3.7047","3.6658","3.247"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","30.563075","58.755008","92.493088","10.732999","3.7047","3.6658","3.247"
"Manufacturing","Pulp and Paper Industry","","3577.5197000000003","3409.0244629999997","3279.975734","2643.882974","2660.97404","2609.4093","1990.499"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","7.6923","11.152404","14.612509","8.0883","6","6","0"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","3569.8274","3397.872059","3265.363225","2635.794674","2654.97404","2603.4093","1990.499"
"Manufacturing","Textiles","","28.245599","32.290206","35.985688","7.388731","17.44195","16.018","1.683"
"Manufacturing","Textiles","Textiles","28.245599","32.290206","35.985688","7.388731","17.44195","16.018","1.683"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","178.763349","210.648108","199.700111","75.097469","18.729875","43.3453","75.151"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","178.763349","210.648108","199.700111","75.097469","18.729875","43.3453","75.151"
"Manufacturing","Wood Products","","4801.268365","4262.794049","3824.87105","2921.488551","2630.611839","2637.0703449999996","1481.08338"
"Manufacturing","Wood Products","Panel Board Mills","1719.650204","1458.331641","1151.458859","828.189673","538.744374","843.815805","494.574295"
"Manufacturing","Wood Products","Sawmills","3004.92422","2703.214392","2538.252815","2049.667636","2031.823409","1749.91404","986.509085"
"Manufacturing","Wood Products","Other (Wood Products)","76.693941","101.248016","135.159376","43.631242","60.044056","43.3405","0"
"Manufacturing","Other (Manufacturing)","","373.369559","585.923126","886.496377","438.358612","492.416244","137.313672","124.589"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","373.369559","585.923126","886.496377","438.358612","492.416244","137.313672","124.589"
"Transportation and Mobile Equipment","","","11450.866698000002","11930.840551","11564.563189","11326.825608","11050.918397","10741.310548","10142.757655"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","4.512221","4.090503","4.06481","4.071543","4.19493","4.282967","4.137747"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","4.512221","4.090503","4.06481","4.071543","4.19493","4.282967","4.137747"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","80.922856","82.938964","84.95507","86.971177","88.987282","91.00339","89.682101"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","80.922856","82.938964","84.95507","86.971177","88.987282","91.00339","89.682101"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","387.508038","404.387681","403.576558","439.120192","466.768732","559.952312","568.189559"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","387.508038","404.387681","403.576558","439.120192","466.768732","559.952312","568.189559"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","249.990006","275.575688","276.846791","284.285281","296.883074","273.376426","277.424026"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","249.990006","275.575688","276.846791","284.285281","296.883074","273.376426","277.424026"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","172.503088","166.509372","148.254857","137.404624","161.197343","20.801202","16.619774"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","172.503088","166.509372","148.254857","137.404624","161.197343","20.801202","16.619774"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","4.631472","4.792885","4.765921","5.185395","5.463313","4.598642","4.297937"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","4.631472","4.792885","4.765921","5.185395","5.463313","4.598642","4.297937"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","11.15225","11.139075","11.795773","12.960041","13.848873","11.028267","11.949532"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","11.15225","11.139075","11.795773","12.960041","13.848873","11.028267","11.949532"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","3698.600313","3927.679084","3848.64189","3803.034047","3726.968815","3717.694712","3562.31627"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","3698.600313","3927.679084","3848.64189","3803.034047","3726.968815","3717.694712","3562.31627"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","6313.395156","6576.685343","6332.896018","6101.137556","5819.61074","5614.732512","5194.714626"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","6313.395156","6576.685343","6332.896018","6101.137556","5819.61074","5614.732512","5194.714626"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","107.058843","113.659203","92.434505","83.97713","84.534629","82.316422","59.187203"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","107.058843","113.659203","92.434505","83.97713","84.534629","82.316422","59.187203"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","20.581808","18.456447","14.783265","13.370087","13.819462","14.069233","9.902548"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","20.581808","18.456447","14.783265","13.370087","13.819462","14.069233","9.902548"
"Transportation and Mobile Equipment","Motorcycles","","6.98319","8.172445","9.291955","10.190311","10.89966","11.871133","14.680415"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","6.98319","8.172445","9.291955","10.190311","10.89966","11.871133","14.680415"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","213.156736","188.665204","187.994644","204.019542","208.237418","195.812391","186.565583"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","213.156736","188.665204","187.994644","204.019542","208.237418","195.812391","186.565583"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","131.839746","100.501905","100.487652","96.90957","104.065915","91.385906","92.424813"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","131.839746","100.501905","100.487652","96.90957","104.065915","91.385906","92.424813"
"Transportation and Mobile Equipment","Rail Transportation","","48.030975","47.586752","43.77348","44.189112","45.438211","48.385033","50.665521"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","48.030975","47.586752","43.77348","44.189112","45.438211","48.385033","50.665521"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","423992.003702","427479.71397399995","430702.219857","437196.321979","452103.821901","448428.94216199993","440108.984984"
"Agriculture","Animal Production","","313096.78736","322148.838663","325273.435074","326766.558096","340730.852776","344485.382123","335443.419207"
"Agriculture","Animal Production","Animal Production","313096.78736","322148.838663","325273.435074","326766.558096","340730.852776","344485.382123","335443.419207"
"Agriculture","Crop Production","","110854.174474","105299.136452","105400.045122","110398.818627","111342.004715","103915.857228","104640.485122"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","107607.78431","101995.153076","102031.348657","106802.507486","107697.075254","100082.604784","100745.929551"
"Agriculture","Crop Production","Sewage Sludge Application","3246.390164","3303.983376","3368.696465","3596.311141","3644.929461","3833.252444","3894.555571"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","41.041868","31.738859","28.739661","30.945256","30.96441","27.702811","25.080655"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","41.041868","31.738859","28.739661","30.945256","30.96441","27.702811","25.080655"
"Commercial/Residential/Institutional","","","2405.88076","2253.024652","2265.792691","2310.347385","2307.958087","2274.595295","2181.644687"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","335.365554","336.813168","347.056263","383.486523","353.994287","314.302557","264.024766"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","335.365554","336.813168","347.056263","383.486523","353.994287","314.302557","264.024766"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","37.917487","36.348082","42.893365","45.185562","47.408462","49.592917","48.033655"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","37.917487","36.348082","42.893365","45.185562","47.408462","49.592917","48.033655"
"Commercial/Residential/Institutional","Home Firewood Burning","","958.972376","830.060142","806.121497","763.858994","812.948017","840.002771","826.205741"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","958.972376","830.060142","806.121497","763.858994","812.948017","840.002771","826.205741"
"Commercial/Residential/Institutional","Human","","515.520259","521.15115","526.849322","531.619664","536.602999","541.695045","547.195717"
"Commercial/Residential/Institutional","Human","Human","515.520259","521.15115","526.849322","531.619664","536.602999","541.695045","547.195717"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","558.105084","528.65211","542.872244","586.196642","557.004322","529.002005","496.184808"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","558.105084","528.65211","542.872244","586.196642","557.004322","529.002005","496.184808"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","6204.767586","5603.278561","5173.184875","4820.760383999999","4971.840043000001","6154.049665","5293.094656"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","Crematoriums","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","69.28746100000001","70.11467800000001","70.969782","73.133148","75.498613","79.154984","82.74732999999999"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0.001323","0.001386","0.018396","0.013965","0.012236","0.015179","0.014102"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","0.933068","0.89831","0.960463","0.908539","1.000452","1.00904","0.994529"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","67.204744","67.961809","68.721626","70.881855","73.093231","76.657764","80.235422"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","1.148326","1.253173","1.269297","1.328789","1.392694","1.473001","1.503277"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","6135.480125","5533.163883","5102.215093","4747.627235999999","4896.34143","6074.894681","5210.347326"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1656.099153","1685.489807","1675.759195","1687.830015","1810.743049","1985.640281","1672.684326"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","6.209672","6.524536","8.520001","5.7994","6.0594","6.3194","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","4472.8628","3840.436302","3416.816485","3053.284969","3079.320785","4035.198","3537.663"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0.1707","0.559325","0.949385","0.611752","0.118196","47.637","0"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.1378","0.153913","0.170027","0.1011","0.1","0.1","0"
"Paints and Solvents","","","14.3049","23.169458","25.694837","1.928385","0.862122","0.8828","0.055"
"Paints and Solvents","Dry Cleaning","","0.0463","0.855637","1.664975","0.0483","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0.0463","0.855637","1.664975","0.0483","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","14.1784","22.273721","24.029862","1.880085","0.862122","0.8828","0.055"
"Paints and Solvents","Printing","Printing","14.1784","22.273721","24.029862","1.880085","0.862122","0.8828","0.055"
"Paints and Solvents","Surface Coatings","","0.0802","0.0401","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0.0802","0.0401","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","132.098134","113.091526","66.223144","385.765495","62.755978999999996","103.839796","97.289973"
"Fires","Prescribed Burning","","114.627591","95.132695","48.720398","368.057047","46.389832","87.748773","79.448451"
"Fires","Prescribed Burning","Prescribed Burning","114.627591","95.132695","48.720398","368.057047","46.389832","87.748773","79.448451"
"Fires","Structural Fires","","17.470543","17.958831","17.502746","17.708448","16.366147","16.091023","17.841522"
"Fires","Structural Fires","Structural Fires","17.470543","17.958831","17.502746","17.708448","16.366147","16.091023","17.841522"
"Grand total","","","474 433","475 069","483 531","479 651","493 472","489 514","478 419"
