"Source","Sector","SubSector","2004","2005","2006","2007","2008","2009","2010"
"Ore and Mineral Industries","Mineral Products Industry","","98.17","99.08000000000001","94.46","127.38","209.48","199.98","198.11"
"Ore and Mineral Industries","Mineral Products Industry","Brick Products","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mineral Products Industry","Clay Products","0.86","0.9","0","0","0","0","0"
"Ore and Mineral Industries","Mineral Products Industry","Other (Mineral Products Industry)","97.31","98.18","94.46","127.38","209.48","199.98","198.11"
"Ore and Mineral Industries","Mining and Rock Quarrying","","81.14","86.07","27.24","69.07","1025.54","1205.17","1055.42"
"Ore and Mineral Industries","Mining and Rock Quarrying","Coal Mining Industry","13.2","13.2","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Iron Ore Mining","4.41","4.36","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Limestone","0.07","0.1","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Metal Mining","52.04","50.55","23.93","60.03","1017.95","1203.38","1045.25"
"Ore and Mineral Industries","Mining and Rock Quarrying","Potash","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Rock, Sand and Gravel","0.03","0.02","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Silica Production","0","0","0","0","0","0","0"
"Ore and Mineral Industries","Mining and Rock Quarrying","Other (Mining and Rock Quarrying)","11.39","17.84","3.31","9.04","7.59","1.79","10.17"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","","515.57","520.77","315.44000000000005","477.71000000000004","340.13","358.03","391.32000000000005"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Primary Ni, Cu, Zn, Pb","476.55","478.67","280.72","421.55","301.95","317.89","352.47"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Secondary Pb, Cu","4.11","4.61","0","0","0","0","0"
"Ore and Mineral Industries","Non-Ferrous Refining and Smelting Industry","Other (Non-Ferrous Refining and Smelting Industry)","34.91","37.49","34.72","56.16","38.18","40.14","38.85"
"Oil and Gas Industry","","","1817.7400000000002","2229.9","2490.98","1412.84","1388.59","969.55","1438.47"
"Oil and Gas Industry","Downstream Oil and Gas Industry","","135.07000000000002","108.79","82.96","91.31","88.64","75.24","84.19"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Petroleum Refining","134.46","108.18","82.86","91.22","88.56","75.17","84.13"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Products Bulk Storage and Distribution","0.52","0.5","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Refined Petroleum Product Pipelines","0","0","0","0","0","0","0"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Natural Gas Distribution","0.09","0.11","0.1","0.09","0.08","0.07","0.06"
"Oil and Gas Industry","Downstream Oil and Gas Industry","Other (Downstream Oil and Gas Industry)","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","","1682.67","2121.11","2408.02","1321.5299999999997","1299.9499999999998","894.31","1354.28"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Accidents and Equipment Failures","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Disposal and Waste Treatment","0.06","0.06","0.08","0.11","0.14","0.18","0.21"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Heavy Crude Oil Cold Production","23.71","25.84","27.12","30.69","35","35.9","38.28"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Light/Medium Crude Oil Production","12.76","13.39","13.08","14.5","16.13","15.2","15.15"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Production and Processing","239.58","247.18","249.93","253.53","250.89","242.88","230.93"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Natural Gas Transmission and Storage","2.49","2.86","1.19","1.06","0.83","0.67","0.52"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands In-Situ Extraction","0.01","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Oil Sands Mining, Extraction and Upgrading","1403.93","1831.63","2116.49","1021.54","996.88","599.46","1069.17"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Storage","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Petroleum Liquids Transportation","0","0","0","0","0","0","0"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Well Drilling/Servicing/Testing","0.13","0.15","0.13","0.1","0.08","0.02","0.02"
"Oil and Gas Industry","Upstream Oil and Gas Industry","Flaring","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","","","1063.1399999999999","994.3500000000001","297.37","350.53","330.73","640","760.61"
"Electric Power Generation (Utilities)","Coal","","396.21","528.58","57.04","48.97","63.24","34.37","39.89"
"Electric Power Generation (Utilities)","Coal","Coal","396.21","528.58","57.04","48.97","63.24","34.37","39.89"
"Electric Power Generation (Utilities)","Refined Petroleum Products","","2.84","2.84","0","0","0","0","0"
"Electric Power Generation (Utilities)","Refined Petroleum Products","Refined Petroleum Products","2.84","2.84","0","0","0","0","0"
"Electric Power Generation (Utilities)","Natural Gas","","156.21","178.33","153.61","212.85","165.67","511.53","691.84"
"Electric Power Generation (Utilities)","Natural Gas","Natural Gas","156.21","178.33","153.61","212.85","165.67","511.53","691.84"
"Electric Power Generation (Utilities)","Landfill Gas","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Landfill Gas","Landfill Gas","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","","507.88","284.6","86.72","88.71","101.82","94.1","28.88"
"Electric Power Generation (Utilities)","Other (Electric Power Generation)","Other (Electric Power Generation)","507.88","284.6","86.72","88.71","101.82","94.1","28.88"
"Electric Power Generation (Utilities)","Hydroelectricity","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Hydroelectricity","Hydroelectricity","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Nuclear","Nuclear","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","","0","0","0","0","0","0","0"
"Electric Power Generation (Utilities)","Solid Biomass","Solid Biomass","0","0","0","0","0","0","0"
"Manufacturing","","","18506.95","17153.88","16120.7","16004.69","13555.449999999999","12609.57","11479.119999999999"
"Manufacturing","Abrasives Manufacturing","","0.14","0.12","0.2","0.16","0.18","0","0"
"Manufacturing","Abrasives Manufacturing","Abrasives Manufacturing","0.14","0.12","0.2","0.16","0.18","0","0"
"Manufacturing","Bakeries","","0","0","0","0","0","0","0"
"Manufacturing","Bakeries","Bakeries","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","","0","0","0","0","0","0","0"
"Manufacturing","Biofuel Production","Biofuel Production","0","0","0","0","0","0","0"
"Manufacturing","Chemicals Industry","","12212.25","11224.48","12063.789999999999","12285.03","10430.19","10129.350000000002","8890.369999999999"
"Manufacturing","Chemicals Industry","Chemical Manufacturing","351.95","703.25","305.01","293.59","191.51","148.64","150.1"
"Manufacturing","Chemicals Industry","Cleaning Compound Manufacturing","3.54","1.96","0.37","0.22","0.22","0.22","0"
"Manufacturing","Chemicals Industry","Fertilizer Production","11776.57","10443.5","11690.05","11930.51","10194.14","9943.44","8700.08"
"Manufacturing","Chemicals Industry","Paint and Varnish Manufacturing","0.51","0.4","5.42","7.59","1.83","1.45","1.9"
"Manufacturing","Chemicals Industry","Petrochemical Industry","15.65","16.45","3.95","1.47","0","0","0"
"Manufacturing","Chemicals Industry","Plastics and Synthetic Resins Fabrication","53.61","47.44","48.4","41.79","32.45","23.56","29.22"
"Manufacturing","Chemicals Industry","Other (Chemical Industry)","10.42","11.48","10.59","9.86","10.04","12.04","9.07"
"Manufacturing","Electronics","","60.94","56.51","23.36","19.45","8.39","8.61","43.49"
"Manufacturing","Electronics","Electronics","60.94","56.51","23.36","19.45","8.39","8.61","43.49"
"Manufacturing","Food Preparation","","283.8","299.38","242.43","230.72","240.44","224.33","236.34"
"Manufacturing","Food Preparation","Food Preparation","283.8","299.38","242.43","230.72","240.44","224.33","236.34"
"Manufacturing","Glass Manufacturing","","118.93","120.02","113.36","14.1","0","0","0"
"Manufacturing","Glass Manufacturing","Glass Manufacturing","118.93","120.02","113.36","14.1","0","0","0"
"Manufacturing","Grain Industry","","1.51","0.84","0","2.34","4.06","4.7299999999999995","2.09"
"Manufacturing","Grain Industry","Grain Processing","0.01","0.84","0","2.05","3.73","4.3","1.36"
"Manufacturing","Grain Industry","Warehousing and Storage","1.5","0","0","0.29","0.33","0.43","0.73"
"Manufacturing","Metal Fabrication","","4.67","4.8","1.31","11.83","12.23","6.89","0.96"
"Manufacturing","Metal Fabrication","Metal Fabrication","4.67","4.8","1.31","11.83","12.23","6.89","0.96"
"Manufacturing","Plastics Manufacturing","","3.7","3.67","3.25","3.56","0.02","0","0.01"
"Manufacturing","Plastics Manufacturing","Plastics Manufacturing","3.7","3.67","3.25","3.56","0.02","0","0.01"
"Manufacturing","Pulp and Paper Industry","","2660.97","2609.41","1990.5","2012.42","1804.89","1463.79","1567.58"
"Manufacturing","Pulp and Paper Industry","Converted Paper Product Manufacturing","6","6","0","0","0","0","0"
"Manufacturing","Pulp and Paper Industry","Pulp and Paper Product Manufacturing","2654.97","2603.41","1990.5","2012.42","1804.89","1463.79","1567.58"
"Manufacturing","Textiles","","17.44","16.02","1.68","0.13","0.23","0.02","0"
"Manufacturing","Textiles","Textiles","17.44","16.02","1.68","0.13","0.23","0.02","0"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","","19.58","44.25","75.15","66.25","30.83","24.32","26.36"
"Manufacturing","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","Vehicle Manufacturing (Engines, Parts, Assembly, Painting)","19.58","44.25","75.15","66.25","30.83","24.32","26.36"
"Manufacturing","Wood Products","","2630.6","2637.07","1481.08","1235.42","1019.0600000000001","743.98","688.0699999999999"
"Manufacturing","Wood Products","Panel Board Mills","538.74","843.82","494.57","398.97","316.99","206.65","304.61"
"Manufacturing","Wood Products","Sawmills","2031.82","1749.91","986.51","836.45","702.07","537.33","383.46"
"Manufacturing","Wood Products","Other (Wood Products)","60.04","43.34","0","0","0","0","0"
"Manufacturing","Other (Manufacturing)","","492.42","137.31","124.59","123.28","4.93","3.55","23.85"
"Manufacturing","Other (Manufacturing)","Other (Manufacturing)","492.42","137.31","124.59","123.28","4.93","3.55","23.85"
"Transportation and Mobile Equipment","","","11630.050000000003","11033.66","10574.029999999999","10425.31","9789.11","9341.130000000001","9076.33"
"Transportation and Mobile Equipment","Air Transportation (LTO)","","4.19","4.28","4.14","4.28","4.05","3.81","3.86"
"Transportation and Mobile Equipment","Air Transportation (LTO)","Air Transportation (LTO)","4.19","4.28","4.14","4.28","4.05","3.81","3.86"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Domestic Marine Navigation, Fishing and Military","Domestic Marine Navigation, Fishing and Military","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","","714.99","766.7","790.75","876.97","931.1","943.11","975.21"
"Transportation and Mobile Equipment","Heavy-duty Diesel Vehicles","Heavy-duty Diesel Vehicles","714.99","766.7","790.75","876.97","931.1","943.11","975.21"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","","409.6","407.92","408.76","418.48","411.27","415.49","405.41"
"Transportation and Mobile Equipment","Heavy-duty Gasoline Vehicles","Heavy-duty Gasoline Vehicles","409.6","407.92","408.76","418.48","411.27","415.49","405.41"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","","1.13","1.04","0.93","1.02","1.1","1.21","1.46"
"Transportation and Mobile Equipment","Heavy-duty LPG/NG Vehicles","Heavy-duty LPG/NG Vehicles","1.13","1.04","0.93","1.02","1.1","1.21","1.46"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","","12","10.99","9.96","9.45","9.23","8.85","7.32"
"Transportation and Mobile Equipment","Light-duty Diesel Trucks","Light-duty Diesel Trucks","12","10.99","9.96","9.45","9.23","8.85","7.32"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","","11.89","12.55","13.89","15.32","15.19","15.29","13.92"
"Transportation and Mobile Equipment","Light-duty Diesel Vehicles","Light-duty Diesel Vehicles","11.89","12.55","13.89","15.32","15.19","15.29","13.92"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","","4080.53","3897.49","3772.29","3723.46","3492.92","3382.48","3307.12"
"Transportation and Mobile Equipment","Light-duty Gasoline Trucks","Light-duty Gasoline Trucks","4080.53","3897.49","3772.29","3723.46","3492.92","3382.48","3307.12"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","","5957.91","5487.87","5130.99","4936.68","4480.03","4151.26","3895.34"
"Transportation and Mobile Equipment","Light-duty Gasoline Vehicles","Light-duty Gasoline Vehicles","5957.91","5487.87","5130.99","4936.68","4480.03","4151.26","3895.34"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","","0.71","0.62","0.55","0.64","0.69","0.68","0.81"
"Transportation and Mobile Equipment","Light-duty LPG/NG Trucks","Light-duty LPG/NG Trucks","0.71","0.62","0.55","0.64","0.69","0.68","0.81"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Transportation and Mobile Equipment","Light-duty LPG/NG Vehicles","Light-duty LPG/NG Vehicles","0.01","0.01","0.01","0.01","0.01","0.01","0.01"
"Transportation and Mobile Equipment","Motorcycles","","25.36","26.93","33.48","44.44","53.84","62.15","68.86"
"Transportation and Mobile Equipment","Motorcycles","Motorcycles","25.36","26.93","33.48","44.44","53.84","62.15","68.86"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","","207.28","212.32","206.04","199.18","197.46","175.79","200.49"
"Transportation and Mobile Equipment","Off-road Diesel Vehicles and Equipment","Off-road Diesel Vehicles and Equipment","207.28","212.32","206.04","199.18","197.46","175.79","200.49"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","","159.01","156.55","151.57","141.13","134.95","132.05","148.51"
"Transportation and Mobile Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","Off-road Gasoline/LPG/NG vehicles and Equipment","159.01","156.55","151.57","141.13","134.95","132.05","148.51"
"Transportation and Mobile Equipment","Rail Transportation","","45.44","48.39","50.67","54.25","57.27","48.95","48.01"
"Transportation and Mobile Equipment","Rail Transportation","Rail Transportation","45.44","48.39","50.67","54.25","57.27","48.95","48.01"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","Tire wear and Brake Lining","Tire wear and Brake Lining","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","On-Road Transport","0","0","0","0","0","0","0"
"Transportation and Mobile Equipment","","Off-Road Transport","0","0","0","0","0","0","0"
"Agriculture","","","452048.87","448364.98000000004","439775.49","444896.2","438281.18","423619.58999999997","415695.92"
"Agriculture","Animal Production","","340714.81","344453.65","335129.8","323184.58","312603.39","299005.97","290183.61"
"Agriculture","Animal Production","Animal Production","340714.81","344453.65","335129.8","323184.58","312603.39","299005.97","290183.61"
"Agriculture","Crop Production","","111303.09999999999","103883.63","104620.61","121679.12","125648.47","124588.81999999999","125485.5"
"Agriculture","Crop Production","Harvesting","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Inorganic Fertilizer Application","107658.15","100050.36","100726.04","118388.01","122294.5","121169.89","121736.38"
"Agriculture","Crop Production","Sewage Sludge Application","3644.95","3833.27","3894.57","3291.11","3353.97","3418.93","3749.12"
"Agriculture","Crop Production","Tillage Practices","0","0","0","0","0","0","0"
"Agriculture","Crop Production","Wind Erosion","0","0","0","0","0","0","0"
"Agriculture","Agricultural Fuel Combustion","","30.96","27.7","25.08","32.5","29.32","24.8","26.81"
"Agriculture","Agricultural Fuel Combustion","Agricultural Fuel Combustion","30.96","27.7","25.08","32.5","29.32","24.8","26.81"
"Commercial/Residential/Institutional","","","2307.95","2274.59","2181.64","2388.18","2336.0499999999997","2323.21","2198.96"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","","353.99","314.3","264.02","257.16","223.28","199.34","187.95"
"Commercial/Residential/Institutional","Commercial and Institutional Fuel Combustion","Commercial and Institutional Fuel Combustion","353.99","314.3","264.02","257.16","223.28","199.34","187.95"
"Commercial/Residential/Institutional","Commercial Cooking","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Commercial Cooking","Commercial Cooking","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Construction Fuel Combustion","","47.41","49.59","48.03","48.73","48.32","43.6","53.33"
"Commercial/Residential/Institutional","Construction Fuel Combustion","Construction Fuel Combustion","47.41","49.59","48.03","48.73","48.32","43.6","53.33"
"Commercial/Residential/Institutional","Home Firewood Burning","","812.95","840","826.21","984.07","1000.52","1027","925.31"
"Commercial/Residential/Institutional","Home Firewood Burning","Home Firewood Burning","812.95","840","826.21","984.07","1000.52","1027","925.31"
"Commercial/Residential/Institutional","Human","","536.6","541.7","547.2","552.54","558.55","564.97","571.28"
"Commercial/Residential/Institutional","Human","Human","536.6","541.7","547.2","552.54","558.55","564.97","571.28"
"Commercial/Residential/Institutional","Marine Cargo Handling","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Marine Cargo Handling","Marine Cargo Handling","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Residential Fuel Combustion","","557","529","496.18","545.68","505.38","488.3","461.09"
"Commercial/Residential/Institutional","Residential Fuel Combustion","Residential Fuel Combustion","557","529","496.18","545.68","505.38","488.3","461.09"
"Commercial/Residential/Institutional","Service Stations","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Service Stations","Service Stations","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","","0","0","0","0","0","0","0"
"Commercial/Residential/Institutional","Other (Miscellaneous)","Other (Miscellaneous)","0","0","0","0","0","0","0"
"Incineration and Waste","","","4966.76","6148.700000000001","5294.07","5703.5199999999995","6076.15","5885.27","6080.58"
"Incineration and Waste","Crematoriums","","0","0","0","0","0","0","0"
"Incineration and Waste","Crematoriums","Crematoriums","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","","76.48","80.12","83.72999999999999","82.08000000000001","80.08000000000001","80.54","80.83999999999999"
"Incineration and Waste","Waste Incineration","Hazardous Waste Incineration","0.01","0.02","0.01","0.05","0.05","0.04","0.05"
"Incineration and Waste","Waste Incineration","Medical Waste Incineration","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Incineration","Municipal Incineration","1.99","2.01","1.98","2.1","1.99","2","2.06"
"Incineration and Waste","Waste Incineration","Residential Waste Burning","73.09","76.62","80.24","78.43","76.62","77.09","77.41"
"Incineration and Waste","Waste Incineration","Sewage Sludge Incineration","1.39","1.47","1.5","1.5","1.42","1.41","1.32"
"Incineration and Waste","Waste Incineration","Other (Waste Incineration)","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","","4890.280000000001","6068.580000000001","5210.34","5621.44","5996.07","5804.73","5999.74"
"Incineration and Waste","Waste Treatment and Disposal","Biological Treatment of Waste","1810.74","1985.64","1672.68","1736.24","1741.79","1753.08","1796.45"
"Incineration and Waste","Waste Treatment and Disposal","Landfills","0","0","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Municipal  Wastewater Treatment","3079.32","4035.2","3537.66","3885.2","4254.28","4051.65","4203.29"
"Incineration and Waste","Waste Treatment and Disposal","Specialized Waste Treatment and Remediation","0.12","47.64","0","0","0","0","0"
"Incineration and Waste","Waste Treatment and Disposal","Waste Sorting and Transfer","0.1","0.1","0","0","0","0","0"
"Paints and Solvents","","","0.86","0.88","0.06","0.06","0.06","0.06","0.06"
"Paints and Solvents","Dry Cleaning","","0","0","0","0","0","0","0"
"Paints and Solvents","Dry Cleaning","Dry Cleaning","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","","0","0","0","0","0","0","0"
"Paints and Solvents","General Solvent Use","General Solvent Use","0","0","0","0","0","0","0"
"Paints and Solvents","Printing","","0.86","0.88","0.06","0.06","0.06","0.06","0.06"
"Paints and Solvents","Printing","Printing","0.86","0.88","0.06","0.06","0.06","0.06","0.06"
"Paints and Solvents","Surface Coatings","","0","0","0","0","0","0","0"
"Paints and Solvents","Surface Coatings","Surface Coatings","0","0","0","0","0","0","0"
"Dust","","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","","0","0","0","0","0","0","0"
"Dust","Coal Transportation","Coal Transportation","0","0","0","0","0","0","0"
"Dust","Construction Operations","","0","0","0","0","0","0","0"
"Dust","Construction Operations","Construction Operations","0","0","0","0","0","0","0"
"Dust","Mine Tailings","","0","0","0","0","0","0","0"
"Dust","Mine Tailings","Mine Tailings","0","0","0","0","0","0","0"
"Dust","Paved Roads","","0","0","0","0","0","0","0"
"Dust","Paved Roads","Paved Roads","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","","0","0","0","0","0","0","0"
"Dust","Unpaved Roads","Unpaved Roads","0","0","0","0","0","0","0"
"Fires","","","62.760000000000005","103.84","97.29","64.89","136.56","176.89","79.66"
"Fires","Prescribed Burning","","46.39","87.75","79.45","46.57","119.45","159.76","62.98"
"Fires","Prescribed Burning","Prescribed Burning","46.39","87.75","79.45","46.57","119.45","159.76","62.98"
"Fires","Structural Fires","","16.37","16.09","17.84","18.32","17.11","17.13","16.68"
"Fires","Structural Fires","Structural Fires","16.37","16.09","17.84","18.32","17.11","17.13","16.68"
"Grand total","","","493 570","489 501","478 242","482 472","473 961","457 658","448 930"
